user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 王語璿 ,https://www.google.com/maps/contrib/110390990418137525615/reviews?hl=zh-TW,5,False,4,生蠔shot超好喝！
 林旻 ,https://www.google.com/maps/contrib/107667882901387796466/reviews?hl=zh-TW,5,True,40,林旻覺得還不錯
 柯鳳有 ,https://www.google.com/maps/contrib/111224530646124480761/reviews?hl=zh-TW,5,False,1,好吃推薦👍
 趙國亨 ,https://www.google.com/maps/contrib/104334881715033418090/reviews?hl=zh-TW,5,False,5,老闆手腕很粗
 蔡禮帆 ,https://www.google.com/maps/contrib/101824490171736323638/reviews?hl=zh-TW,5,False,1,生蠔超讚
 王柏堯 ,https://www.google.com/maps/contrib/100141337501083479385/reviews?hl=zh-TW,5,False,9,有夠讚！
 謝欣妤 ,https://www.google.com/maps/contrib/116105558010238063341/reviews?hl=zh-TW,5,False,2,👍👍
 葉彤 ,https://www.google.com/maps/contrib/102249667886299167332/reviews?hl=zh-TW,5,False,2,👍👍
 Sunny Fang ,https://www.google.com/maps/contrib/116007672030197908451/reviews?hl=zh-TW,5,False,2,用餐環境佳
 Gwan Jyun Rwan ,https://www.google.com/maps/contrib/100966998001477931219/reviews?hl=zh-TW,5,False,4,不服來喝
 智智 ,https://www.google.com/maps/contrib/100816686043195429012/reviews?hl=zh-TW,5,True,20,新開幕捧場！！
 Roy Tsau ,https://www.google.com/maps/contrib/103813406706623708985/reviews?hl=zh-TW,1,False,6,沒什麼好說。
 liu mona ,https://www.google.com/maps/contrib/116567137042097162012/reviews?hl=zh-TW,5,False,7,🙀👍🏻
 354周佾兒 ,https://www.google.com/maps/contrib/114988816020490120548/reviews?hl=zh-TW,5,False,6,超讚
 Chou Jefferson ,https://www.google.com/maps/contrib/107351971848246077430/reviews?hl=zh-TW,5,True,31,ㄧ極棒
 Amber Liu ,https://www.google.com/maps/contrib/101959879860468692763/reviews?hl=zh-TW,5,False,4,讚讚
 chia hua Lu ,https://www.google.com/maps/contrib/115970216800302570889/reviews?hl=zh-TW,5,False,5,讚讚讚chillchillchill
 Mie Yu ,https://www.google.com/maps/contrib/111222561576186325089/reviews?hl=zh-TW,5,False,8,環境清新
 Joselyn ,https://www.google.com/maps/contrib/104786167206320005214/reviews?hl=zh-TW,5,False,15,烤物都很認真很美味～而且寵物也可以入內用餐～
 魚丸湯 ,https://www.google.com/maps/contrib/113118271348323860076/reviews?hl=zh-TW,5,False,4,燈很暗很棒
