user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Lin Lorena ,https://www.google.com/maps/contrib/105198233640060277265/reviews?hl=zh-TW,1,False,17,"爛店、服務差、自己做錯事還對客人大聲
官網寫說外帶可以送炸物，工讀生忘記選折扣，直接跟我收原價，要不是我有發現，就要莫名其妙被多收88耶，後來一個正職還是店長出來道歉，除了說對不起不好意思之外什麼都沒做，先是問要不要濕紙巾，最後說要送我一個塑膠提袋，我說你們出這種包只送一個袋子喔？精彩的來了，那個正職理直氣壯的說【這個袋子也要2塊是我要吸收欸！】哇靠貴司道歉，才值兩塊喔？廉價到我都想當場大笑了👍🏻阿妳們店裡待遇是多差，連一個兩塊的袋子都這麼斤斤計較，還是多金貴的材質可以驕傲成這樣？拿這種本來就應該提供的東西（濕紙巾、塑膠袋，FYI減塑政策上路前根本沒人在收袋子錢喔^^）史上最瞎最沒誠意的道歉法。再好吃也絕對不會去買第二次，連帶著也不想再去其他分店了。爛店爛員工爛訓練爛態度，選一顆星是因為最低一顆星啦

見微知著，由此可見這間分店這家公司的員工訓練包含顧客應對訓練，要嘛就是訓練非常不到位，要嘛就是這家公司只在乎自己炸雞好不好吃而完全不在乎服務品質，以至於員工在應該誠心誠意不卑不亢道歉並獲得原諒以期顧客再度回來的當下，優先決定呈口舌之快回嗆客人。這位女性店員顯然忘記自己是一家餐飲店的員工、忘記自己是在做生意，是什麼讓她對自己的工作這麼沒有責任心呢？肯定是待遇不好，待遇不好才會讓她甘願搬石頭砸自己招牌，待遇不好才會讓她覺得「那個價值2塊錢的袋子我要自己吸收耶」是一件要緊到必須雄赳赳氣洋洋呼告的事情。道歉的本質不在於承認自己是錯的，而是讓對方放下怒氣、讓事情翻篇（懶得讀書可以去看國片當男人戀愛時）我要的不是這頓免單或什麼多大的折扣，這就是一個奇檬子的問題，明明誠心誠意道歉好好把我這個奧客送出去就好，我不但下次還會再來，還會別人說這家店不錯可以常來，偏偏要給我嗆回來，恭喜北投店獲得這篇負評👍🏻但反正貴司文化就是不在乎顧客觀感嘛😍

希望那個忘記按折扣的工讀生妹妹知道，她沒按折扣不是她的錯，是她的同事沒把她教好，並且她的同事今天也在她面前做了一個最差勁的顧客應對示範：道歉可以隨便但我可以回嗆客人。希望她之後可以找一份好一點的打工，因為在這裡沒有人可以好好帶她。"
 俺北七北七 ,https://www.google.com/maps/contrib/108105799811707377722/reviews?hl=zh-TW,5,True,8,"跟客戶談完來吃，第一次來！！
服務不錯，現在有打卡五顆星送氣泡飲👍
今天點去骨拼盤+起司球+薯條，期待回家享用~
缺點是假日人潮多、現點要時間準備餐點，今天大概要等30分鐘才可取餐，拿到餐再付款即可~"
 魏嘉瑩 ,https://www.google.com/maps/contrib/102983498898381101607/reviews?hl=zh-TW,5,False,3,韓式干醬炸雞跟蜂蜜炸雞非常推薦並且值得一吃！
 YUFEI ,https://www.google.com/maps/contrib/116437289121239579047/reviews?hl=zh-TW,5,False,10,"第一次吃bb.qCHICKEN，今天選擇了內用！
點了雙人餐+1分薯球
點菜流程、上菜速度都挺快的！
店員細心介紹菜單～炸物現點現吃真的蠻好吃的
有機會還是會再來吃☺️"
 陳奕倫 ,https://www.google.com/maps/contrib/101678222175896988570/reviews?hl=zh-TW,5,True,96,"非常好吃！！！
雖然價格偏貴，但偶爾聚餐還是會來吃"
 郭易廷 ,https://www.google.com/maps/contrib/109964813428168980951/reviews?hl=zh-TW,5,False,9,本來都不是很喜歡韓式炸雞，但因應老婆喜歡，都還是會吃，但這間是我覺得我會自己主動要吃的店，讓我對韓式炸雞改觀了.
 簡伯容 ,https://www.google.com/maps/contrib/101002605811470585102/reviews?hl=zh-TW,5,False,1,"店員服務親切，用餐環境乾淨，出餐速度很快,辣味海鮮披薩用料豐富實在，清爽不油膩，韓式甘味炸雞超級好吃，雞肉非常鮮嫩多汁，搭配的白蘿蔔也很對味，完全命中我的味蕾，讓人完全停不下來的美味，極力推薦bb.q"
 許任 ,https://www.google.com/maps/contrib/108174066707408737651/reviews?hl=zh-TW,5,False,4,服務人員態度優東西也很好吃真的不錯要再來吃
 Moka Chen ,https://www.google.com/maps/contrib/105234272530967432979/reviews?hl=zh-TW,5,False,12,"終於開放內用了趕快來朝聖！
蜂蜜蒜味超好吃😋
現在有活動送一份炸物唷！
評論再送一份QQ球！
點一份半雞餐整個吃飽飽👍👍👍"
 wawa Jung ,https://www.google.com/maps/contrib/105294294353430170305/reviews?hl=zh-TW,5,False,1,什麼口味都好吃，感覺一秒到了韓國，夏天最適合炸雞加啤酒了，每週要吃一次，環境跟服務都好，外帶回家也不錯
 蘇公主 ,https://www.google.com/maps/contrib/113473866190117961991/reviews?hl=zh-TW,5,False,6,"秘製炸雞醬汁讚，連不太能吃辣的我也
能吃個幾塊過過癮，QQ球酥Q的扎實口感推薦大家自己來體驗喔！"
 育瑄張 ,https://www.google.com/maps/contrib/104104907537801758652/reviews?hl=zh-TW,5,False,17,五星好評送甜心QQ球！隨餐附的醃蘿蔔很爽脆調味剛剛好不會過酸，可以一直續；去骨拼盤的起司及蜂蜜蒜味都很好吃，甘醬微辣
 Sam Huang ,https://www.google.com/maps/contrib/113967540595182006533/reviews?hl=zh-TW,5,True,27,"平日晚上來訪很可惜只剩下去骨炸雞可以嘗試
環境明亮舒適食物現炸需稍等片刻
希望下次可以來體驗正統炸雞"
