user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 wowo Wang ,https://www.google.com/maps/contrib/102977055437216386384/reviews?hl=zh-TW,5,True,80,"套餐價錢很佛心
店員介紹餐點很熱情

牛頰下飯
精釀啤酒也好喝"
 Jennifer Liao ,https://www.google.com/maps/contrib/103596192409555524381/reviews?hl=zh-TW,5,True,85,交通方便靠近捷運行天宮站2號出口走路大5分鐘到，當天餐點大家都很滿意，座位寬敞，沒有客人等候時可以久座不趕人。
 wei Chang ,https://www.google.com/maps/contrib/116158333970680401969/reviews?hl=zh-TW,5,True,89,"環境寬敞舒適
套餐飲料可以續杯
西班牙烘蛋、墨魚燉飯不錯吃"
 雅霏fay ,https://www.google.com/maps/contrib/117966828115435483463/reviews?hl=zh-TW,4,True,274,氣氛放鬆、環境舒適的店，位置很好找。食物推薦明太子蟹肉筆管麵👍
 Jessie Chen ,https://www.google.com/maps/contrib/100049309877824439864/reviews?hl=zh-TW,3,True,160,"👉主餐味道普通份量多
👉附餐飲料普通
👉不收服務費
👉服務不算親切
👉只收現金"
 undies ,https://www.google.com/maps/contrib/113533564105323779005/reviews?hl=zh-TW,4,True,178,"吃了奶油雞肉麵跟白酒蛤蜊麵
雞肉大塊好吃奶油麵標準、白酒蛤蜊不會雷但沒啥印象了"
 珍妮佛 ,https://www.google.com/maps/contrib/103880773432905668863/reviews?hl=zh-TW,3,True,66,"菜單上面寫著炸雞塊凱撒沙拉
因為雞塊會類似像唐揚炸雞那種
結果就是一般的雞塊
有點無法理解這樣的搭配😝"
 Chi-ting Yang ,https://www.google.com/maps/contrib/101752607180983166833/reviews?hl=zh-TW,4,True,153,義大利麵非常美味同行友人點菜時太猶豫不絕老闆娘主動關心提供意見氣氛非常愉悅
 Yi jan Ho ,https://www.google.com/maps/contrib/104811655117460294740/reviews?hl=zh-TW,5,False,31,"店員說9月換了新菜單
又更好吃啦點的都沒什麼雷耶"
 Chen-Fang Wang ,https://www.google.com/maps/contrib/112033372399047274306/reviews?hl=zh-TW,5,False,205,雖然不平價，但味道出色，並且肉給得大塊豪邁。燉牛肉的附餐薯條沾醬有用水果調製，跟其他店家作出區別，是一個特色。寬義大利麵不馬虎，麵條彈牙有嚼勁，但個人覺得此道料理層次單一，缺少堅果或起司的香氣。
 徐小繪 ,https://www.google.com/maps/contrib/113347483256821342430/reviews?hl=zh-TW,4,True,262,環境不錯，一般義大利麵200+～350+的價位
 艾莉恩 ,https://www.google.com/maps/contrib/116426109869585457516/reviews?hl=zh-TW,3,True,273,"環境：輕工業風裝潢，可愛的logo，洗手間算乾淨在地下一樓，一樓有個洗手台
餐點：蟹肉蝦卵義大利寬扁麵可以做不辣，蠻好吃的。多利魚菠菜醬燉飯也不錯吃，魚煎得挺香的；不過兩者份量都不算太多。不至於吃不飽，不過也不會吃很久
結論：適合商務人士吃飯聊天，因為裝潢好；或親子，因為有兒童座椅
CP值不算極高，但也不至於對不起價格；有可能再來，但也不至於是首選
，就是這樣一個還不錯但也就只是還不錯的地方"
 HarryWind0123 ,https://www.google.com/maps/contrib/102195043189805434331/reviews?hl=zh-TW,5,True,81,"料理很有創意
味道也很好
聚餐的好選擇"
 韋雨臻 ,https://www.google.com/maps/contrib/110743250253463914041/reviews?hl=zh-TW,5,True,54,很美味的一餐，燉飯超好吃，蛤蜊很大多汁，南瓜湯好喝
 Rachel Lo ,https://www.google.com/maps/contrib/109332962756559595504/reviews?hl=zh-TW,4,False,14,小巧可愛的平價義大利麵！老闆很客氣的提醒大家要先洗手再拿餐具😄可惜以前的套餐組合沒有了，現在飲料湯品都單點囉！
 紅光 ,https://www.google.com/maps/contrib/102338181264002418892/reviews?hl=zh-TW,4,True,"1,012",義大利麵中規中矩，燉飯超普通建議不要點，烘蛋還蠻好吃的
 Henry ,https://www.google.com/maps/contrib/103041118173665466354/reviews?hl=zh-TW,4,True,309,主餐不錯、內裝有用心。可惜副餐加點的咖啡不好喝。整體評價：還不錯，但是副餐要加強。
 chia moon ,https://www.google.com/maps/contrib/109517966922752875307/reviews?hl=zh-TW,4,False,4,裝潢很有特色，有1樓和地下室，位子滿寬敞的，加100元就可升級套餐，燉飯好吃😋
 JC Tsai ,https://www.google.com/maps/contrib/102522339602457456294/reviews?hl=zh-TW,3,True,125,服務不錯、餐點多元、口味尚可。
 曾郁雯 ,https://www.google.com/maps/contrib/114543646171814388898/reviews?hl=zh-TW,4,True,153,"味道不錯、飲料需單點比較可惜、甜點有限定時間供應有點不便
座位很多很適合團體聚餐"
 Jia-Jun Chen ,https://www.google.com/maps/contrib/116533474340434248793/reviews?hl=zh-TW,4,True,995,餐點尚可，服務有時候會錯亂。
 Nini Liang ,https://www.google.com/maps/contrib/102568346510515458497/reviews?hl=zh-TW,5,True,206,"環境還不錯，店主人用心且對小孩子們友善～
食物也好吃，與朋友一家聚餐非常盡興！謝謝～"
 Sunny Lo ,https://www.google.com/maps/contrib/114811581568088615669/reviews?hl=zh-TW,4,True,134,"葷食素食味道都不錯
價格合理
但服務上漏單
同行友人等了50分鐘才上菜
且對素食知識有待加強"
 林庭瑄 ,https://www.google.com/maps/contrib/107348551890921937745/reviews?hl=zh-TW,5,False,8,店員服務態度親切，食物也很好吃～
 lily chen ,https://www.google.com/maps/contrib/116604365952098446540/reviews?hl=zh-TW,3,True,581,只能付現不能刷卡，一樓跟地下室可使用，環境尚可，口味尚可
 HUEI-BIN KO ,https://www.google.com/maps/contrib/114734932131846246945/reviews?hl=zh-TW,4,True,47,餐點美味，材料豐富
 曾郁涵 ,https://www.google.com/maps/contrib/110221091937395017620/reviews?hl=zh-TW,5,True,76,"交通方便
用餐氣氛佳
餐點美味而且價格合理
服務態度非常好😊"
 Grace ,https://www.google.com/maps/contrib/104381899728505783844/reviews?hl=zh-TW,5,True,55,整體CP值很高寬扁麵好吃
 鍾佳穎 ,https://www.google.com/maps/contrib/114531241258649567461/reviews?hl=zh-TW,3,True,160,麵蠻好吃的很入味，但吃到後面會有點油
 Fang Mark ,https://www.google.com/maps/contrib/101055537084351649543/reviews?hl=zh-TW,5,True,237,服務熱情，餐點也好吃，很棒的聚餐地點。
 Ya Wen Cheng ,https://www.google.com/maps/contrib/102381020059898377608/reviews?hl=zh-TW,3,True,22,"地下室空間寛敞,多人數聚餐也不會有壓迫感
飲料可以續杯"
 Hakka Fu ,https://www.google.com/maps/contrib/118063940762099026458/reviews?hl=zh-TW,5,True,369,好吃又便宜CP值很高氣氛好
 連國鼎 ,https://www.google.com/maps/contrib/111554721866164726963/reviews?hl=zh-TW,1,False,9,"晚餐燉飯名字忘記是什麼
燉飯的飯是飯
完全沒有入味
飯也沒什麼味道
只有雞腿肉煎得不錯

如果想吃頓飯
應該有更好的選擇"
 Ya-Tien Tsai ,https://www.google.com/maps/contrib/113070582440173521800/reviews?hl=zh-TW,4,True,89,義大利麵跟湯品都好吃是朋友小聚的好地方
 JW L ,https://www.google.com/maps/contrib/115770684216432776940/reviews?hl=zh-TW,4,True,36,"交通方便
位於大馬路邊
價格不算太貴
適合和朋友來吃飯的地方"
 Amelia ,https://www.google.com/maps/contrib/105040714226748654576/reviews?hl=zh-TW,5,True,17,"老闆親切、食物好吃,非常值得"
 lin chun han ,https://www.google.com/maps/contrib/104732898843166447634/reviews?hl=zh-TW,4,True,90,食物美味，店內氣氛佳
 江柏逵 ,https://www.google.com/maps/contrib/112785890100531021571/reviews?hl=zh-TW,4,True,389,西班牙烘蛋早午餐好吃，青醬系列的義大利麵也很好吃，口味清爽不油膩。
 scottlan0917 ,https://www.google.com/maps/contrib/111554129522613251240/reviews?hl=zh-TW,5,False,7,值得一吃再吃的好店，燉飯跟麵都非常優質，老闆也非常的親切服務到位，大推👍
 黃逸群 ,https://www.google.com/maps/contrib/110185385759818942239/reviews?hl=zh-TW,3,True,108,"第一次吃
沙拉的橘醬夠味
麵包酥酥好吃（像五香乖乖）
濃湯好喝
白酒蛤蜊義大利麵……普通！（或許主廚的強項是今天沒吃的牛肉…）
用餐環境還不錯，適合一人獨享，也適合朋友聚會
女服務生的服務也很好"
 林楷銓 ,https://www.google.com/maps/contrib/112880887398389759409/reviews?hl=zh-TW,5,False,7,很舒適的環境，適合跟朋友來，價錢合理食物好吃
 Coco LH ,https://www.google.com/maps/contrib/112356541570942392719/reviews?hl=zh-TW,5,False,2,義大利麵好好吃，喜歡中西合壁口味的義大利麵，一桌7人點的五樣主菜都好好吃，麵條份量對女生來說很足夠，也有彈牙的口感，老闆娘非常親切，還多招待我們甜點，好吃的奶酪在餐後實在太對味了，大人小孩都好開心，非常推薦👍
 Masao Masao ,https://www.google.com/maps/contrib/105671915293552209280/reviews?hl=zh-TW,5,True,45,一直都很喜歡這家餐廳
 Shiang-ling ,https://www.google.com/maps/contrib/106197213161453147677/reviews?hl=zh-TW,3,True,"1,182",不收服務費，餐點味道不錯👍
 Sabrina Ke ,https://www.google.com/maps/contrib/106591519457073230206/reviews?hl=zh-TW,5,True,34,餐點不錯，評價的美食
 Judy Hsu ,https://www.google.com/maps/contrib/107321783853624511518/reviews?hl=zh-TW,5,True,53,烤物跟烤蔬菜超級好吃，牛肉、豬肋排、雞肉都很厲害，最愛烤牛排。義大利麵跟燉飯也好好吃，因為公司聚餐所以一次品嚐好多種口味，不僅沒有雷，每道餐點都讓人回味，真心大推～而且環境很優，很有氣氛也很乾淨～
 01洪啓豪 ,https://www.google.com/maps/contrib/115183792013940858769/reviews?hl=zh-TW,5,True,525,蝦卵義大利麵好吃😋
 劉馨予 ,https://www.google.com/maps/contrib/102100069593549303750/reviews?hl=zh-TW,4,True,375,環境優美，食物好吃，讚！
 Li-Te Chiang ,https://www.google.com/maps/contrib/109862958288481314036/reviews?hl=zh-TW,5,True,32,"非常親子友善食物價格平實用餐經驗愉快
老闆與店員都十分親切會主動介紹關注我們的需求
主動多招待麵包給小孩雖然價格不高但是感受到誠意會再訪~"
 CF Yang ,https://www.google.com/maps/contrib/114626493867649752649/reviews?hl=zh-TW,4,True,348,松露粉不會太膩，鴨胸厚度ok口感扎實
 謝伊庭 ,https://www.google.com/maps/contrib/113997399789322621616/reviews?hl=zh-TW,5,True,60,用餐環境輕鬆，食物好吃價格不會貴！
 Lady Jojo ,https://www.google.com/maps/contrib/106470607124300965617/reviews?hl=zh-TW,4,True,246,"用餐環境有佈置餐點選擇多樣有特色
本次點雞肉義大利麵嚐起來普普通通沒記憶點價位中間偏上一點點結帳可刷卡"
 YARUO LIANG ,https://www.google.com/maps/contrib/113256758668217815896/reviews?hl=zh-TW,5,True,892,熱情的老闆可愛的狗狗❤️
 Shiney Lee ,https://www.google.com/maps/contrib/104247144395685194460/reviews?hl=zh-TW,3,True,51,食物還不錯吃，適合朋友小聚
 蔡宇彥 ,https://www.google.com/maps/contrib/107895920172820418778/reviews?hl=zh-TW,5,True,103,"價格適中，但用料蠻實在的，整體CP值很高。
義大利麵原本吃起來覺得有點乾，但後來發現要跟底下的湯汁攪拌一下後就很剛好。
餐廳不用收服務費且沒有限時間，可以跟朋友聚餐聊天的好地方。"
 A ,https://www.google.com/maps/contrib/113370801831623286026/reviews?hl=zh-TW,5,True,140,馬賽漁夫式海鮮蕃茄燉飯好吃～巴塞隆納烘蛋也讚讚讚
 Wilber Hsiao (Wilber Hsiao) ,https://www.google.com/maps/contrib/112504890030874043785/reviews?hl=zh-TW,4,True,58,"環境整潔座位蠻多的
除了一樓還有地下室

義大利麵還蠻好吃的
味道濃郁麵條硬度適中

不過我點雞塊沙拉
雞塊是類是麥克雞塊
自己沒問清楚以為是真正雞肉的雞塊
不過…麥克雞塊沙拉要230是有點雷QQ

不過下次應還會再嚐試其它義大利麵"
 Teresa Lee ,https://www.google.com/maps/contrib/113120561887752946476/reviews?hl=zh-TW,2,False,3,"已經第三次光顧東西好吃
但今天服務生跟老闆娘的態度有點令人傻眼
明明只有三桌客人確不斷地送錯餐
而且沒有任何危機處理的方式
只能讓客人一直等待正確的餐點，同桌的家人都已用完餐，送錯的餐點卻也沒告知何時可以完成
今天是很不愉快的用餐經驗
員工的教育訓練要再加強"
 小任菜 ,https://www.google.com/maps/contrib/113382619386637175714/reviews?hl=zh-TW,5,True,115,免服務費的餐廳，義大利麵CP值不錯很有水準份量也不錯（牛五花……、橙汁……名字我忘了）、辣雞翅還行、濃湯好喝，下次來來試試排餐。
 戴嘉瑩 ,https://www.google.com/maps/contrib/107756328822370167135/reviews?hl=zh-TW,5,True,11,"空間很舒服服務很親切
餐點價格實在又美味

南義鄉村紅酒燉牛臉頰
爐烤肋眼心牛排紅酒醬
蘆筍奶油橙汁蝦卵鮭魚細扁麵
香煎雞腿肉牛肝菌燉飯
還有另外點了薯條鹹酥雞魷魚圈
配上啤酒超美味

牛肉燉的軟嫩軟嫩
牛排熟度也適中
調味都很剛好份量也很足夠
很適合親朋好友一起share點餐
可以吃的很滿足"
