user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 corina chen ,https://www.google.com/maps/contrib/110314076208239085683/reviews?hl=zh-TW,4,True,51,喜歡這裡的松子香椿炒飯。
 Sidamo ,https://www.google.com/maps/contrib/117342647715422008846/reviews?hl=zh-TW,4,False,97,熱炒式素食料理，很棒
 kiki Lai ,https://www.google.com/maps/contrib/113600865343833573588/reviews?hl=zh-TW,5,True,3,用心在蔬食料理超推薦
 Shih Simone ,https://www.google.com/maps/contrib/110317755214222064906/reviews?hl=zh-TW,3,True,130,希望可以增設兒童椅
 Sam Lin ,https://www.google.com/maps/contrib/104817529093848477560/reviews?hl=zh-TW,5,True,543,飯多的有點扯！
 林文淑 ,https://www.google.com/maps/contrib/115246691848080668319/reviews?hl=zh-TW,5,True,33,好吃.乾淨
 JoAnn Lin ,https://www.google.com/maps/contrib/114406358514527099334/reviews?hl=zh-TW,4,True,353,丼飯好吃，服務親切。
 Amos Yang (餓獨萍論佳) ,https://www.google.com/maps/contrib/115014820112747222419/reviews?hl=zh-TW,4,True,206,還不錯吃
 KATE Fan ,https://www.google.com/maps/contrib/111593092518549334270/reviews?hl=zh-TW,5,True,12,好吃！推薦
 Jason Chen陳致仰 ,https://www.google.com/maps/contrib/111319918761286044283/reviews?hl=zh-TW,4,True,65,精緻好吃
 廖恒毅 ,https://www.google.com/maps/contrib/108546531946282379936/reviews?hl=zh-TW,4,True,116,日式好風味
 Kt Wang ,https://www.google.com/maps/contrib/107070107594106221186/reviews?hl=zh-TW,4,False,2,讚
 尤廣斌 ,https://www.google.com/maps/contrib/117011095842898638861/reviews?hl=zh-TW,5,True,120,物美價廉!
 Yvonne Liu ,https://www.google.com/maps/contrib/104280042534153942994/reviews?hl=zh-TW,5,True,309,"(由Google提供翻譯)（有英文菜單）這裡的食物非常好。他們一般提供素食菜餚。但如果您需要，他們可以定制您訂購的所有素食主義者。我一定會再來。

(原始評論)
（WithEnglishmenu)thefoodinhereareverygood.Theyprovidevegetariandishesingeneral.Butifyouneed,theycancustomizeeverythingyouorderbecomesvegans.Iwilldefinitelycomeagain."
 Rio Hou ,https://www.google.com/maps/contrib/114187639666568922071/reviews?hl=zh-TW,5,True,282,"薯排/素豬排丼飯超推！炸的很酥脆，飯量也很多，口味偏重咖喱飯也很好吃湯是無限喝的去了四、五次喝過味增湯和紫菜湯座位相較長安東路店多也比較明亮但長安東路店的雙排丼飯也很過癮湯也比較精緻

(由Google提供翻譯)
薯排/素豬排丼飯超推！炸的很酥脆，飯量也很多，口味偏重咖哩飯也很好吃湯是無限喝的去了四、五次喝過味增湯和紫菜湯座位相較長安東路店多也比較明亮但長安東路店的雙排丼飯也很過癮湯也比較精緻"
 小宇Sandy ,https://www.google.com/maps/contrib/109279727889891851616/reviews?hl=zh-TW,5,True,169,好吃
 Gift Ma ,https://www.google.com/maps/contrib/105298813950068716396/reviews?hl=zh-TW,5,False,4,"(由Google提供翻譯)台灣料理中的素食佳餚融合了日式風味。您可以與好客的老闆一起以低廉的價格吃上優質的素食。強烈推薦是蝦卷蓋飯

(原始評論)
NicevegetarianfoodintaiwanesemixJapanesestyles.Youcaneatvegetarianwithlowcostbuthighqualitywithhospitalityowner.Highlyrecommendedis蝦捲蓋飯"
 蔡蔡 ,https://www.google.com/maps/contrib/104240246980620793136/reviews?hl=zh-TW,5,True,266,"(由Google提供翻譯)美味又健康的餐廳！
愛它
推薦他們的炒飯，很好吃
他們的湯有點清淡，但是很健康
便宜，方便，健康的食物^^

(原始評論)
Deliciousandhealthyrestaurant!
Loveit
Recommendtheirfriedrice,isverydelicious
Theirsoupiskindalight,buthealthy
Cheap,easy,healthyfood^^"
 正常生命 ,https://www.google.com/maps/contrib/115995357953325412367/reviews?hl=zh-TW,5,True,64,以素食而言好吃。
 簡呈勳 ,https://www.google.com/maps/contrib/115232721682389300531/reviews?hl=zh-TW,5,True,180,好吃
 Albert Chen ,https://www.google.com/maps/contrib/118440571558406604357/reviews?hl=zh-TW,5,True,95,物有所值，好吃
 Alex Liang ,https://www.google.com/maps/contrib/105329111082903483444/reviews?hl=zh-TW,5,True,54,好吃
 Lin Samson ,https://www.google.com/maps/contrib/118281470451804343333/reviews?hl=zh-TW,5,False,4,蛋奶蔬食，很好吃，也有不同的菜色
 John Lee ,https://www.google.com/maps/contrib/115083455688876376900/reviews?hl=zh-TW,5,True,232,"(由Google提供翻譯)數量和口味都很棒！

(原始評論)
Quantityandtastearebothexcellent!"
 CP YE ,https://www.google.com/maps/contrib/112215469657837411993/reviews?hl=zh-TW,4,True,70,不刻意使用素料口味普遍能被非素食者接受
 Mindy Huang ,https://www.google.com/maps/contrib/105643780668464180218/reviews?hl=zh-TW,4,True,123,很好吃的日式蔬食！
 蔡子宸 ,https://www.google.com/maps/contrib/107133664737960731837/reviews?hl=zh-TW,5,True,166,好吃健康美味
 陳子帆 ,https://www.google.com/maps/contrib/105325145800498273281/reviews?hl=zh-TW,5,False,11,好吃
 劉東弘 ,https://www.google.com/maps/contrib/104142051117116161629/reviews?hl=zh-TW,5,False,8,好吃
 秀月潘 ,https://www.google.com/maps/contrib/102567811516030241105/reviews?hl=zh-TW,5,False,10,好吃又便宜
 Faye S ,https://www.google.com/maps/contrib/102683214294460906785/reviews?hl=zh-TW,5,False,17,好吃
 TOM TAO ,https://www.google.com/maps/contrib/109973076224127245458/reviews?hl=zh-TW,5,True,772,好吃
 Woody ,https://www.google.com/maps/contrib/111297661237281150720/reviews?hl=zh-TW,5,True,163,非常好吃
 Aqua Chen ,https://www.google.com/maps/contrib/113650339832936038753/reviews?hl=zh-TW,5,True,172,好吃
 陳昇 ,https://www.google.com/maps/contrib/102551176127927957876/reviews?hl=zh-TW,5,False,2,大推
 邱慧珠 ,https://www.google.com/maps/contrib/101244626581037312943/reviews?hl=zh-TW,3,False,92,很好吃
 劉博士 ,https://www.google.com/maps/contrib/116128249697759621346/reviews?hl=zh-TW,5,False,15,夏威夷
