user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 黃麗莎 ,https://www.google.com/maps/contrib/107695918698392913093/reviews?hl=zh-TW,1,False,14,非常不好吃，完全陽春(如圖)
 朱曼寧 ,https://www.google.com/maps/contrib/115542399582370646539/reviews?hl=zh-TW,5,False,17,平價好吃，推薦清炒跟青醬口味～以一般女生食量來說份量剛好，男生可能需要加麵。
 玲榕 ,https://www.google.com/maps/contrib/113266636398131180490/reviews?hl=zh-TW,5,True,18,"價格合理而且真的很好吃
超推義式海鮮湯酸酸甜甜的超好喝
第一次來
以個人口味來說奶油雞肉超好吃的
店員服務態度超好"
 Braint Hsiao ,https://www.google.com/maps/contrib/112214273180911771965/reviews?hl=zh-TW,1,False,6,蛤蜊奶油義大利麵吃起來水水的麵也沒有蛤蜊味。韓式泡菜義大利麵是真的只有泡菜沒別的料，一般會有的蘆筍玉米筍都沒更別說雞肉塊。麵加大加30元的份量有加跟沒加一樣。
 Darling Ruiz ,https://www.google.com/maps/contrib/106324216916541113574/reviews?hl=zh-TW,5,False,6,好不錯吃。。😊👍
 羅翊宸 ,https://www.google.com/maps/contrib/101841497899683538437/reviews?hl=zh-TW,5,True,14,感受十分良好，雖然沒有便宜(份量偏少)，但是東西乾淨又爽口，店內氣氛好，裝潢夠漂亮，服務態度也不錯，整體比附近那家Go義式義大利麵店好太多，那裡的店員臉臭得跟什麼一樣
 Tefer Wang ,https://www.google.com/maps/contrib/117940630791872496930/reviews?hl=zh-TW,5,True,28,"目前還只能配合防疫規定～帶回家吃，家人的反應都不錯，加入口袋名單。
店員也很親切熱心(￣▽￣)b"
 hsin-che Huang ,https://www.google.com/maps/contrib/118199258378497879742/reviews?hl=zh-TW,5,False,14,XO醬超好吃！
 管立豪 ,https://www.google.com/maps/contrib/109994089407554945134/reviews?hl=zh-TW,3,True,63,"剛好有2個自稱大學研究生,講話聲音很大又滿口三字經,又沒人前去提醒,影響了用餐心情."
 Sandra Tsai ,https://www.google.com/maps/contrib/104880982648633414063/reviews?hl=zh-TW,2,False,7,我們常常在這家用餐，但今天中午用餐感受非常差，是被迫結束用餐離開的。餐廳14:00休息，我帶小孩約13:30才到，小孩用餐慢至少要半小時，還要加上點餐等待時間。兩點，老闆說他們要休息，有事要外出，幫我們把沒吃完的餐點打包。我也只能說好，但感受非常差。我們到的晚，老闆可以先告知狀況（店家有事要外出，客人只能吃到兩點），讓我們決定是否要在這邊用餐，而不是生意上門先接，時間到趕人。我們住附近還能回家繼續吃，如果是外地客呢？第一個google評價送給這家店。
