user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 W H. ,https://www.google.com/maps/contrib/100474526587587882710/reviews?hl=zh-TW,5,True,125,份量十足的丼飯，且十分美味的。
 cxzcxz ,https://www.google.com/maps/contrib/118427936791849162747/reviews?hl=zh-TW,5,True,18,燈光美氣氛佳價格便宜分量多
 yuan chi ,https://www.google.com/maps/contrib/117146292814061908894/reviews?hl=zh-TW,5,True,13,cp值頗高充滿人情味的巷內小店
 Chloe Lan ,https://www.google.com/maps/contrib/104135918414132507651/reviews?hl=zh-TW,5,False,16,好好吃最愛燒肉飯
 Claudia Liu ,https://www.google.com/maps/contrib/116854190427512198239/reviews?hl=zh-TW,5,True,135,東西好吃，老闆又豪爽
 蔣世道 ,https://www.google.com/maps/contrib/111287532921044676245/reviews?hl=zh-TW,4,True,58,老闆熱情，氣氛好。
 林柏翰Jackie Lin ,https://www.google.com/maps/contrib/111350059557136320873/reviews?hl=zh-TW,5,True,19,燒烤好吃，老闆超豪氣
 C C ,https://www.google.com/maps/contrib/107573839963447055784/reviews?hl=zh-TW,4,True,"1,183",熱情、親切！好富！
 Eric Chen ,https://www.google.com/maps/contrib/107464318617242523417/reviews?hl=zh-TW,4,False,560,貴但是沒有很好吃
 Jeffrey Lain ,https://www.google.com/maps/contrib/118141091833017418919/reviews?hl=zh-TW,5,True,100,老闆太酷，價格實在
 Shang-Tung Kai ,https://www.google.com/maps/contrib/106951280964273014997/reviews?hl=zh-TW,5,False,10,親切無拘無束的用餐氛圍
 Frank ,https://www.google.com/maps/contrib/107661357290133135824/reviews?hl=zh-TW,4,False,325,Cp值算是蠻高的
 月月 ,https://www.google.com/maps/contrib/104348930685406835125/reviews?hl=zh-TW,5,True,222,經濟、美味、人情味
 Buzz Chen ,https://www.google.com/maps/contrib/103947930386955629236/reviews?hl=zh-TW,5,True,24,面聖體驗極佳
 柯名鎧 ,https://www.google.com/maps/contrib/104625198444471967696/reviews?hl=zh-TW,5,True,18,老闆人超好
 DanTing Ma ,https://www.google.com/maps/contrib/111235562349089223447/reviews?hl=zh-TW,5,False,7,東西好吃平價
 Jessy Chen ,https://www.google.com/maps/contrib/105554497787432529959/reviews?hl=zh-TW,4,True,79,食物好吃又平價
 Wei-Hsi Huang ,https://www.google.com/maps/contrib/105765322108878267928/reviews?hl=zh-TW,4,True,168,商業午餐不錯
 Kevin Chen ,https://www.google.com/maps/contrib/108723741257416165580/reviews?hl=zh-TW,5,True,42,可以一直來一直來
 Brother Jay ,https://www.google.com/maps/contrib/102505614070492171837/reviews?hl=zh-TW,5,True,31,皇上萬歲萬歲萬萬歲
 Jennifer Liu ,https://www.google.com/maps/contrib/104393251324248658205/reviews?hl=zh-TW,5,True,104,性價比超高
 Weiting Pan ,https://www.google.com/maps/contrib/110381251836158481478/reviews?hl=zh-TW,5,False,1,👍🏻👍🏻👍🏻
 Wang Bernie ,https://www.google.com/maps/contrib/104117968977484530490/reviews?hl=zh-TW,5,True,61,烤物非常美味👍
 詹逸傑（Josh Chan） ,https://www.google.com/maps/contrib/114843133654009457634/reviews?hl=zh-TW,5,True,16,"(由Google提供翻譯)優質的服務和完美的交易！
我在城市中最喜歡的餐廳之一！
必須在台北吃飯！

(原始評論)
Greatserviceandperfectdeal!
Oneofmyfavoriterestaurantinthecity!
MusteatinTaipei!"
 Mitsuru Taji ,https://www.google.com/maps/contrib/116521521406353745042/reviews?hl=zh-TW,4,True,46,"(由Google提供翻譯)店主是個渾圓溫文爾雅的男人，身上有紋身。菜餚是國際化的。這家商店很友好。即使是第一次來的顧客，氣氛也很友好。

(原始評論)
はでな刺青の丸っこい優しいおじさんが店主。料理は無国籍料理。お店は和気藹々。初めてのお客さんでも和気藹々できる雰囲気です。"
 林あきやす ,https://www.google.com/maps/contrib/104408421374667206401/reviews?hl=zh-TW,4,True,223,"(由Google提供翻譯)午飯時想念你。我不會說日語，看起來還不錯，但我得到了免費補充湯和烤豬肉碗的待遇。

(原始評論)
ランチにお邪魔しました。日本語は通じませんし、見た目いがついオーケーだけど、スープお代わり自由、焼き豚丼をご馳走になりました。"
