user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Cheng-Ming Chao (Kein) ,https://www.google.com/maps/contrib/105416488877397102331/reviews?hl=zh-TW,5,True,"1,115",記得隨時問老闆最新進的漁貨，會有季節限定的意外驚喜喔！店面不大，很有日本小居酒屋風味，食物新鮮，泡菜豬肉飯份量足夠。清炒高麗菜很大一份才120元，物超所值。我喜歡蘆筍蝦手卷，高麗菜絲、蘆筍和蝦肉搭配清脆的海帶片，口感紮實。鮮魚味噌湯也有很大的魚塊熬煮！胡麻豬肉沙拉也非常清爽好吃。炙燒鮭魚肚丼鮮嫩，酒蒸蛤蜊清甜，也非常推薦。鮮炸花枝也是必點。
 曾淑真 ,https://www.google.com/maps/contrib/114248646430351127953/reviews?hl=zh-TW,5,False,5,食物美味環境放鬆解壓
 Ching Ya Chen ,https://www.google.com/maps/contrib/109261369909032046847/reviews?hl=zh-TW,5,True,75,氣氛好也適合親子用餐
 taichi wang ,https://www.google.com/maps/contrib/116932683566095182071/reviews?hl=zh-TW,4,True,465,好吃具水準
 Bob Cheng ,https://www.google.com/maps/contrib/117327658739441698282/reviews?hl=zh-TW,5,True,307,東西好吃！價格適中，炸雞丼不會給人膩的感覺，泡菜炒豬肉跟松阪豬也都很讚，刺身的部分份量品質CP值不錯！在美食沙漠的西門這家算是一股清流吧！
 Steven SKS_TW ,https://www.google.com/maps/contrib/112076538181990969848/reviews?hl=zh-TW,4,True,109,非常貼心的居酒屋，簡單卻十分溫暖，食材新鮮非常家常，CP值高，從武昌街往開封街多走1分鐘絕對值得。兩位年輕店家勤奮工作待人和氣，菜的口味也相當有水準，推薦再推薦。
 JEREMY KUO ,https://www.google.com/maps/contrib/106982588746987884656/reviews?hl=zh-TW,4,True,82,跟朋友來這聚餐、環境乾淨溫馨，雖然空間不大，但也夠聊天！食物價錢中等、份量還好...有提供置物箱供客人置物
 Anna Tien ,https://www.google.com/maps/contrib/100424035529191381868/reviews?hl=zh-TW,5,True,336,"儘管滿桌不影響出菜速度
親切主動推薦菜色
兩人隨意點吃飽飽＋兩瓶玻璃瓶🍺1500
烤魚很好吃生魚片新鮮日式小菜也在水準之上
無雷也不傷荷包的好選擇"
 徐甄儀 ,https://www.google.com/maps/contrib/101616725345807559095/reviews?hl=zh-TW,5,True,17,他們家的米好好吃，到底是什麼魔力？？我喜歡他們家的泡菜烏龍麵，每次吃都必點，還有章魚醋搭配薑片好對味，已經造訪很多次囉，值得推薦給大家
 Vega Lin ,https://www.google.com/maps/contrib/101648443636013841215/reviews?hl=zh-TW,5,True,40,料理好吃酒好喝，價錢公道，獨酌小聚兩相宜。
