user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 FANG HAO ,https://www.google.com/maps/contrib/105146693419408287387/reviews?hl=zh-TW,5,False,2,"沒吃過的可以來吃看看，好吃特別！
超推～～～～"
 Eddy Tsai ,https://www.google.com/maps/contrib/110369410041571206112/reviews?hl=zh-TW,5,False,5,東西很好吃正宗成都辣！價格實惠老闆人很Nice
 李宜揚 ,https://www.google.com/maps/contrib/101107101137988106594/reviews?hl=zh-TW,5,False,5,很好吃，店員態度很好，台北吃宵夜的好去處！
 黃芯莛 ,https://www.google.com/maps/contrib/115983351171394796031/reviews?hl=zh-TW,5,False,5,芳香四溢，香飄十里
 萬宣妤 ,https://www.google.com/maps/contrib/112314531300824918115/reviews?hl=zh-TW,5,False,7,好吃湯底很棒價錢合理服務態度好
 rolaResolute ,https://www.google.com/maps/contrib/116724020204706528644/reviews?hl=zh-TW,5,False,17,讚，不過建議備清新口氣的
 Shu Huang ,https://www.google.com/maps/contrib/110445025944476611142/reviews?hl=zh-TW,5,False,5,"很好吃
愛吃辣的人一定要來"
 莊淯詠 ,https://www.google.com/maps/contrib/105774326083190374481/reviews?hl=zh-TW,5,False,12,"超級道地的串串
衛生乾淨
湯頭麻香"
 艾莉獸 ,https://www.google.com/maps/contrib/112395839973198239638/reviews?hl=zh-TW,5,False,5,又香又辣好吃👍👍服務很親切
 MY T ,https://www.google.com/maps/contrib/106816595115395587771/reviews?hl=zh-TW,5,False,4,要是音樂放蒼藍訣主題曲我會更愛
 潘治豪 ,https://www.google.com/maps/contrib/106499578859187885253/reviews?hl=zh-TW,5,False,2,店員服務好，價格便宜，氣氛好，吃很飽
 Charles Chang ,https://www.google.com/maps/contrib/105576948610841551177/reviews?hl=zh-TW,5,False,6,麻辣很好吃！很帶勁，大推～～～😋
 m ike ,https://www.google.com/maps/contrib/113732266721134414684/reviews?hl=zh-TW,5,False,3,好吃，辣夠味
 蕭晴云 ,https://www.google.com/maps/contrib/102126484433744601438/reviews?hl=zh-TW,5,False,4,好吃，很讚
