user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 藍藍 ,https://www.google.com/maps/contrib/111440771159731094901/reviews?hl=zh-TW,5,False,11,氣氛很好會想再來😆
 Vance Tang ,https://www.google.com/maps/contrib/107735424315447118494/reviews?hl=zh-TW,5,True,409,惠比壽的啤酒好喝，餐點好吃！
 Hao Che Hung ,https://www.google.com/maps/contrib/115892321488531206490/reviews?hl=zh-TW,5,False,3,驚艷好味😋每一道都可口！
 黃品寧 ,https://www.google.com/maps/contrib/108212667072268207450/reviews?hl=zh-TW,5,False,3,菜好吃，老闆超棒，下酒菜100分可愛❤️
 tony S ,https://www.google.com/maps/contrib/105032947779327973758/reviews?hl=zh-TW,5,True,187,氣氛好，雞湯好喝，Google評論送一顆干貝
 吳達 ,https://www.google.com/maps/contrib/106303963309831420021/reviews?hl=zh-TW,5,False,2,惠比壽啤酒好喝，非常推薦
 貞殿 ,https://www.google.com/maps/contrib/110186708424431795995/reviews?hl=zh-TW,5,False,29,"很棒的用餐體驗
服務生非常讓人覺得舒服跟專業
料理也在水準以上
但是有可以改進的地方
五星實至名歸"
 Sandwich Yao ,https://www.google.com/maps/contrib/108152567638099187705/reviews?hl=zh-TW,5,False,18,"特優：炙烤干貝超超超超好吃，超越期待！
鮭魚厚切+鮭魚子滿分，烤午魚烤蝦也不錯。

烤雞燉飯，有些乾硬，但松露味道還是蠻突出，可惜跟焗烤不太搭。

日式、台式、歐式fusion餐酒，總體而言非常棒：）"
 Andy yeh ,https://www.google.com/maps/contrib/111720053376118182953/reviews?hl=zh-TW,5,False,8,海鮮很新鮮！干貝生蠔好好吃！
 WEN NING KANG ,https://www.google.com/maps/contrib/108432004352274458668/reviews?hl=zh-TW,5,False,7,適合談心聊天的好地方餐點也好吃
 phatboyslim ,https://www.google.com/maps/contrib/107004099590573277904/reviews?hl=zh-TW,5,False,4,餐食跟氛圍很有特色，可以很舒適的享用一頓晚餐，而且開瓶酒的價位好佛心唷，真心適合多人聚餐，大推！
 黃奕翔 ,https://www.google.com/maps/contrib/107292966639691333295/reviews?hl=zh-TW,5,False,2,"海鮮非常新鮮湯也很好喝
用餐氣氛佳"
 Travis Pao ,https://www.google.com/maps/contrib/105780791901163949617/reviews?hl=zh-TW,5,True,62,店內氣氛溫馨服務和善親切還有中華職棒可以看100分～
